"","ID","Name","Latitude","Longitude","CapacityMW","GenerationMWhPerYear"
"1",1,"Lamar Plant",37.86495,-102.561775,6,10100.7392330446
"2",2,"Medicine Bow",41.834711111,-106.243022222,5.82,NA
"3",3,"Geneseo",41.451494,-90.148547,3,6431.01402060278
"4",4,"Osage",43.2925,-92.8406,1.5,4788.68421160671
"5",5,"Mountain Lake",43.9405,-94.9434,1.25,3508.99789663867
"6",6,"Willmar",45.158,-95.00745,4,6569.59114993618
"7",7,"Worthington",43.621333333,-95.678833333,5.4,14618.647573554
"8",8,"Kotzebue",66.893604,-162.595929,4.7,NA
"9",9,"Lincoln Turbines",44.610814286,-87.558078571,9.24,14556.9171558255
"10",10,"Adams Wind",40.920781562,-94.674754531,150.144,444617.250939626
"11",11,"Searsburg Wind Turbine",42.861763636,-72.963063636,6.05,11538.8393211893
"12",12,"Princeton Wind Farm",42.4789,-71.9,3,4610.2513993215
"13",13,"Solano Wind",38.1183,-121.8653,229.98,449551.865446724
"14",14,"Springview",42.825556,-93.776944,3,10270.8621176471
"15",15,"Moorhead Wind Turbine",46.89515,-96.7311,1.5,2325.11321254519
"16",16,"Glenmore Turbines",44.35575,-87.98395,0,NA
"17",17,"Wind Turbine",44.654805882,-87.641682353,11.22,19199.1486265362
"18",18,"Byron",43.65745,-88.4391,1.32,2676.51754794426
"19",19,"Buffalo Mountain",36.1208,-84.3387,2,NA
"20",20,"Nine Canyon",46.100647302,-119.11137127,95.9,231534.25
"21",21,"Ponnequin",40.8414,-104.8764,25.3,NA
"22",22,"Salt Valley Wind Plant",40.90375,-96.62485,1.32,2436.27247058824
"23",23,"Iowa Distributed Wind Generation Project",43.0349,-94.140833333,2.25,4924.36365592144
"24",24,"Chamberlain Wind Project",43.84855,-99.24785,2.6,3973.79152941177
"25",25,"Dinosaur Point",37.0478,-121.1708,17.325,NA
"26",26,"EUIPH Wind Farm",33.9447,-116.6222,25.4,NA
"27",27,"Tehachapi Wind Resource I",35.0606,-118.1061,8.7,NA
"28",28,"Cameron Ridge LLC",35.075,-118.3158,59.6,162866.452444007
"29",29,"Ridgetop Energy LLC",35.0697,-118.3167,29,NA
"30",30,"Karen Avenue Windfarm",33.92194,-116.56222,11.7,NA
"31",31,"Difwind Farms Ltd VII",37.7581,-121.5253,24,NA
"32",32,"Deer Island Treatment Plant",42.34645,-70.95685,0,NA
"33",33,"Altamont Midway Ltd",37.7392,-121.4322,10.9,NA
"34",34,"Wintec Energy Ltd",33.9131,-116.5631,7.52,NA
"35",35,"San Gorgonio Farms Wind Farm",33.926111,-116.615,31,NA
"36",36,"Windland",35.0522,-118.3581,16,NA
"37",37,"Altech III",33.9603,-116.5364,25.1,NA
"38",38,"Victory Garden (Tehachapi)",35.0686,-118.3833,17.6,NA
"39",39,"Painted Hills",33.9369,-116.6183,19,NA
"40",40,"Santa Clara (85C)",37.7366755,-121.6500825,0,NA
"41",41,"Mesa Wind Power Corp",33.9461,-116.6769,29.9,NA
"42",42,"Sky River LLC",35.2608,-118.2469,76.9,NA
"43",43,"Cabazon Wind Farm",33.914422642,-116.709811321,80.67,68819.1744127684
"44",44,"Edom Hills Project 1 LLC",33.8827875,-116.4637625,20,45600.7391989716
"45",45,"San Gorgonio Westwinds II LLC",33.934,-116.5781,43.4,NA
"46",46,"Altamont Pass Windplant",37.7341,-121.6516,332.5,NA
"47",47,"Oak Creek Energy Systems I",35.043889,-118.276388,34.5,NA
"48",48,"Altech",37.7392,-121.4322,10.5,NA
"49",49,"East Winds Project",34,-116.5206,4.2,NA
"50",50,"Mojave 16",35.05,-118.2572,30,NA
"51",51,"Mojave 17",35.05,-118.2572,25,NA
"52",52,"Mojave 18",35.05,-118.2564,30,NA
"53",53,"Tres Vaqueros Wind Farms LLC",33.9211,-116.5642,28.3,NA
"54",54,"Mojave 4",35.0506,-118.2572,29,NA
"55",55,"Mojave 3",35.05,-118.2572,23.5,NA
"56",56,"Mojave 5",35.05,-118.2572,22.5,NA
"57",57,"Victory Garden Phase IV LLC",35.3111,-118.4319,22,NA
"58",58,"Terra-Gen 251 Wind LLC",35.0853,-118.3547,18.4,NA
"59",59,"85 A",35.099909939,-118.334885091,14.85,14659.8774737305
"60",60,"85 B",35.101623023,-118.332782419,19.35,18922.5327030865
"61",61,"Helzel & Schwarzhoff 88 Wind Farm",35.0686,-118.3519,1.8,NA
"62",62,"Westwind Trust",33.9683,-116.5347,16,NA
"63",63,"Coram Energy LLC (ECT)",35.0583,-118.3417,7.5,NA
"64",64,"Coram Energy LLC",35.06155,-118.3234,0,NA
"65",65,"CTV Power Purchase Contract Trust",35.0583,-118.3083,4.6,NA
"66",66,"EDF Renewable Windfarm V Inc",38.1167,-121.8333,60,NA
"67",67,"San Gorgonio Windplant WPP1993",33.9228,-116.5422,49.5,182787.975668733
"68",68,"TPC Windfarms LLC",35.05,-118.2572,28.7,NA
"69",69,"Swanmill Windfarm I",33.9211,-116.5642,18.7,NA
"70",70,"Difwind Farms Ltd I",33.9603,-116.5364,7.3,NA
"71",71,"Difwind Farms Ltd II",33.9603,-116.5364,5.5,NA
"72",72,"Difwind Farms Ltd V",33.9211,-116.5642,11.7,NA
"73",73,"Difwind Farms Ltd VI",35.0506,-118.1714,27.1,NA
"74",74,"Difwind Farms Ltd VIII",35.0506,-118.1714,15,NA
"75",75,"Coram Tehachapi",35.0663,-118.339444,6.9,NA
"76",76,"Storm Lake 1",42.710906513,-95.323855066,114,247966.522996868
"77",77,"Buffalo Ridge Windplant WPP 1993",44.220257534,-96.238850685,0,NA
"78",78,"Tehachapi Wind Resource II",35.1061,-118.3114,21.9,NA
"79",79,"Ridgetop",35.0697,-118.3167,46.789,NA
"80",80,"West Texas Windplant",31.7333,-104.75,30,NA
"81",81,"Big Spring Wind Power Facility",32.2853,-101.4494,34.32,62977.9223936947
"82",82,"Vansycle",45.935076316,-118.649631579,25.08,67465.5
"83",83,"Ponnequin Phase 1",39.9958,-104.8278,5.2,NA
"84",84,"Lake Benton I",44.326451748,-96.378804895,0,NA
"85",85,"Lake Benton II",44.135365942,-96.138189855,103.5,280395.396361517
"86",86,"Storm Lake II",42.518698131,-95.313833645,160.5,182810.428339318
"87",87,"Woodstock Windfarm",43.986170588,-96.077852941,0,NA
"88",88,"Lakota Ridge LLC",44.4001,-96.434306667,11.25,27618.3392501279
"89",89,"Shaokatan Hills LLC",44.421711111,-96.434694444,11.88,33053.3870195003
"90",90,"West Texas Wind Energy LLC",31.094786,-102.129836,80.25,156230.486011863
"91",91,"Wethersfield Wind Farm",42.68279,-78.24534,6.6,13094.1479333333
"92",92,"Green Mountain Wind Farm",39.8508625,-79.0673125,10.4,7572.65316556291
"93",93,"Green Power I",33.9014,-116.7167,16.5,NA
"94",94,"Delaware Mountain Windfarm",31.6414,-104.7519,23.3,26774.4148026729
"95",95,"FPL Energy Vansycle LLC (WA)",46.017988876,-118.8185897,176.22,357453.75
"96",96,"Tsar Nicholas LLC",44.42,-96.4347,1.9,NA
"97",97,"Sun River LLC",44.4289,-96.4358,1.9,NA
"98",98,"Julia Hills LLC",44.4231,-96.4458,1.9,NA
"99",99,"Jessica Mills LLC",44.4278,-96.43,1.9,NA
"100",100,"Jack River LLC",44.4233,-96.4411,1.9,NA
"101",101,"North Shaokatan",44.4131,-96.4325,1.9,5445.34714527821
"102",102,"Winters Spawn LLC",44.2081,-96.1989,1.9,NA
"103",103,"Twin Lake Hills LLC",44.2258,-96.2789,1.9,NA
"104",104,"Spartan Hills LLC",44.2358,-96.2383,1.9,NA
"105",105,"Soliloquoy Ridge LLC",44.2364,-96.2331,1.9,NA
"106",106,"Ruthton Ridge LLC",44.2128,-96.2131,1.9,NA
"107",107,"Hope Creek LLC",44.2275,-96.2192,1.9,NA
"108",108,"Hadley Ridge LLC",44.2253,-96.235,1.9,NA
"109",109,"Florence Hills LLC",44.228533333,-96.223833333,0,NA
"110",110,"Agassiz Beach LLC",47.0033,-96.4328,1.98,5261.53702975396
"111",111,"Hueco Mountain Wind Ranch",31.7155,-105.99015,1.32,1072.65632432465
"112",112,"Llano Estacado Wind Ranch",35.4668425,-101.230025,80,226390.909090909
"113",113,"King Mountain Wind Ranch 1",31.243873709,-102.213512207,277.9,559879.669518594
"114",114,"Foote Creek I",41.632131884,-106.200881159,41.4,113202.146692071
"115",115,"Foote Creek II",41.6575,-106.189233333,1.8,5437.72726451188
"116",116,"Foote Creek III",41.664427273,-106.184790909,24.75,69078.7678878872
"117",117,"Foote Creek IV",41.675460714,-106.179246429,16.8,54499.3759840941
"118",118,"Mountain View I&2",33.9211,-116.5642,66.6,207314.539438309
"119",119,"Gray County Wind Energy",37.610253529,-100.38286,112.2,232587.882352941
"120",120,"Condon Windpower LLC",45.273716867,-120.271166265,49.8,92456
"121",121,"Rock River I LLC",41.718388,-106.108472,50,133249.391049267
"122",122,"Ridge Crest Wind Partners",40.944109091,-103.160942424,29.7,71898.3227695659
"123",123,"Montfort Wind Energy Center",42.960795,-90.38323,30,55823.2145286541
"124",124,"NWP Indian Mesa Wind Farm",30.9273,-102.1468,82.5,200555.115131305
"125",125,"Madison Windpower LLC",42.894928571,-75.452042857,11.55,19715.0763591871
"126",126,"Wilmont Hills LLC",43.7527,-95.8443,1.5,5502.57810753191
"127",127,"Fenner Wind",42.989385,-75.76149,30,64108.5143188787
"128",128,"Woodward Mountain II",30.924521368,-102.46794188,77.22,166224.838324173
"129",129,"Woodward Mountain I",30.9615592,-102.407188,82.5,175941.783846876
"130",130,"FPL E Somerset Windpower LLC",39.979883333,-79.011566667,9,18155.7071707317
"131",131,"Top of Iowa Windfarm",43.364883146,-93.411429213,80.1,173096.425531915
"132",132,"Mill Run Windpower",39.92138,-79.39032,15,33357.5555555556
"133",133,"Kas Brothers Windfarm",44.0123,-96.11395,1.5,3893.63338062102
"134",134,"Hawkeye Power Partners LLC",43.064147273,-93.451787273,41.25,90149.1153232333
"135",135,"Klondike Wind Power",45.5647125,-120.55045625,24,52229.9999999997
"136",136,"Bay Windpower I",45.7618,-84.73995,1.8,2359.2987234046
"137",137,"Trent Wind Farm LP",32.434373,-100.219188,150,410787.632298497
"138",138,"Champepaden Wind Power",43.9007,-95.951033333,1.98,6027.45608532332
"139",139,"Moulton Wind Power",43.9202,-95.955666667,1.98,6201.82823025779
"140",140,"Mountaineer Wind Energy Center",39.185268182,-79.535438636,66,150549.146341463
"141",141,"FPL Energy Vansycle LLC (OR)",45.985713369,-118.787366738,123.42,266797.75
"142",142,"Desert Sky",30.926698131,-102.119849533,160.5,440703.372874345
"143",143,"Minot Wind Project",48.2117,-101.2769,7.1,13532.7110861999
"144",144,"Waymart Wind",41.596865116,-75.43674186,64.5,153522.490566038
"145",145,"Minwind",43.555125,-96.30885,3.8,9778.67827939174
"146",146,"Hancock County Wind Energy Center",43.011947973,-93.68244527,97.68,250528.839818529
"147",147,"Cabazon Wind Partners",33.911645161,-116.7329,40.92,118239.274538333
"148",148,"Whitewater Hill Wind Partners",33.926129268,-116.620995122,61.5,174289.108496363
"149",149,"Meyersdale Windpower",39.789365,-79.00326,30,79838.3694267515
"150",150,"G McNeilus Wind Farm Dodge Center",43.9858,-92.8603,42.45,100318.659081248
"151",151,"High Winds LLC",38.130896667,-121.802863333,162,371728.147657706
"152",152,"Blue Canyon Windpower",34.853191111,-98.574077778,74.25,252062.117647059
"153",153,"South Dakota Wind Energy Cente",44.365674074,-99.460907407,40.5,133653.882352941
"154",154,"Wyoming Wind Energy Center",41.35754125,-110.78701625,144,338211.928690763
"155",155,"Oklahoma Wind Energy Center",36.585110294,-99.300761765,102,281453.454545455
"156",156,"New Mexico Wind Energy Center",34.635588971,-104.059931618,204,598813
"157",157,"FPL Energy North Dakota Wind I/II",46.321190244,-98.886270732,61.5,179564.193789353
"158",158,"Kimball",41.273442857,-103.695085714,10.5,21424.350273192
"159",159,"Brazos Wind Farm",32.945005,-101.200715,160,456836.704390347
"160",160,"Mountain View III",33.9103,-116.5453,22.44,75799.7240452165
"161",161,"Minwind 3-9",43.645757143,-96.389557143,11.55,31070.8428027068
"162",162,"Chanarambie Power Partners, LLC",44.010389474,-96.042142105,85.5,246429.085765159
"163",163,"Viking Wind Partners",43.9836125,-96.013975,12,38484.8080497912
"164",164,"Mendota Hills, LLC",41.724990476,-89.046374603,50.4,88529.9233032656
"165",165,"Ainsworth Wind",42.461111111,-99.914066667,59.4,187256
"166",166,"Flying Cloud Power Partners LLC",43.384824138,-95.297562069,43.5,143086.794649472
"167",167,"Colorado Green Holdings LLC",37.700662037,-102.636656481,162,428481.335414268
"168",168,"Moraine Wind LLC",44.066820588,-96.055814706,51,154797.652559211
"169",169,"Combine Hills I",45.939926829,-118.584402439,41,104491.75
"170",170,"TG Windfarm LLC",43.98885,-96.2215,0,NA
"171",171,"CG Windfarm LLC",43.993,-96.22105,0,NA
"172",172,"Bisson Windfarm LLC",43.9846,-96.22145,0,NA
"173",173,"Tofteland Windfarm LLC",43.98035,-96.22115,0,NA
"174",174,"Westridge Windfarm LLC",43.98665,-96.2156,1.9,5505.66943519144
"175",175,"Fey Windfarm LLC",44.03615,-96.0697,0,NA
"176",176,"Windcurrent Farms LLC",44.025,-96.07865,0,NA
"177",177,"K-Brink Windfarm LLC",44.0197,-96.1183,2,NA
"178",178,"DL Windy Acres LLC",43.6517,-95.37,2,NA
"179",179,"S&P Windfarm LLC",43.6517,-95.37,2,NA
"180",180,"Boeve Windfarm LLC",44.0495,-96.0933,0,NA
"181",181,"Brewster",43.6517,-95.3847,2,5748.80930784945
"182",182,"Sweetwater Wind  1 LLC",32.3614,-100.337136,37.5,118353.987515062
"183",183,"Sweetwater Wind 2 LLC",32.333508197,-100.373491803,91.5,267594.255227198
"184",184,"Patterson Pass",37.5,-121.5,21.9,NA
"185",185,"Aeroturbine",33.875,-116.625,4.7,NA
"186",186,"Allendorf",43.4,-95.6333,1.2,NA
"187",187,"L J Trust",43.4058,-95.6547,2,NA
"188",188,"NAE Shaokatan Power",44.3979,-96.41825,1.6,691.384615384615
"189",189,"Zachary Ridge LLC",43.4058,-95.6575,3.6,NA
"190",190,"Indian Mesa (Vestas)",36.4727,-101.3279,3,2127.10094117647
"191",191,"Bowling Green Wind",41.3795,-83.738625,7.2,13789.6666666667
"192",192,"Buffalo Gap Wind Farm",32.308226866,-100.119753731,120.6,363677.014780319
"193",193,"Intrepid",42.5539,-95.3283,175.5,499477.078165987
"194",194,"Century",42.540584138,-93.660263448,200,527237.934815385
"195",195,"Hopkins Ridge Wind",46.4211,-117.8331,156.6,408670.5
"196",196,"Callahan Divide Wind Energy Center",32.320802632,-100.005159211,114,371844.801169048
"197",197,"Diablo Wind LLC",37.763412903,-121.631809677,20.46,63672.070431618
"198",198,"Weatherford Wind Energy Center",35.509410204,-98.734602041,147,548762.322580645
"199",199,"Helzel & Schwarzhoff 86",35.0728,-118.3522,2.4,NA
"200",200,"ZCO",35.0909,-118.393975,0,NA
"201",201,"Maple Ridge Wind Farm",43.773038974,-75.582792308,321.75,728168.871506701
"202",202,"Horse Hollow Wind Energy Center",32.24964323,-100.148484561,735.5,2173716.92349342
"203",203,"Caprock Wind Farm",34.9790325,-103.3503425,80,313733.124052201
"204",204,"Kumeyaay Wind",32.717028,-116.338588,50,141645.909915284
"205",205,"Trimont Area Wind Farm",43.793625373,-94.853858209,100.5,328115.559466652
"206",206,"Crescent Ridge",41.242724242,-89.573669697,54.45,150148.404364371
"207",207,"Wind Park Bear Creek",41.237033333,-75.75195,24,58997.4460615385
"208",208,"Jersey-Atlantic Wind Farm",39.38194,-74.44834,7.5,17088
"209",209,"Wolverine Creek",43.384137209,-111.84325814,64.5,168086.718375267
"210",210,"Oasis Wind",35.061991667,-118.291876667,60,165007.672925566
"211",211,"Elk River Wind",37.579682,-96.551694,150,514388.4375
"212",212,"San Juan Mesa",33.955169167,-103.820899167,120,431524.242424243
"213",213,"Adams Wind Farm",43.5403,-92.7289,23.4,61221.1220199848
"214",214,"Fossil Gulch",42.858985714,-114.9496,10.5,24490.7700698845
"215",215,"Sweetwater Wind 3 LLC",32.306843333,-100.43687,135,404474.589307162
"216",216,"Spring Canyon",40.96306,-103.0199625,60,193556.895256566
"217",217,"Wild Horse",46.9772,-120.2092,272.6,640798.032786885
"218",218,"Blue Canyon Windpower II",34.87544881,-98.640713095,151.2,522159.882352941
"219",219,"Aragonne Wind LLC",34.817696667,-105.057288889,90,250690.858596821
"220",220,"Sweetwater Wind 4 LLC",32.289266298,-100.50118232,240.8,683442.373295271
"221",221,"High Trail Wind Farm LLC",40.449459917,-88.694656417,198,568993.820869545
"222",222,"Cedar Ridge",43.717092683,-88.310914634,67.65,182736.336763174
"223",223,"Spearville",37.873745455,-99.744069697,148.5,456169.352941176
"224",224,"Whispering Willow Wind Farm - East",42.630371074,-93.228424793,199.65,574807.483200311
"225",225,"Wilton Wind I",47.122692121,-100.699566667,49.5,170533.101616079
"226",226,"Klondike Windpower II",45.582528,-120.581136,75,215873
"227",227,"Leaning Juniper",45.652468657,-120.209779104,100.5,203148
"228",228,"Big Horn Wind Project",45.882897744,-120.281857143,199.5,488858.5
"229",229,"Shiloh I Wind Project",38.147862,-121.852661,150,419278.101906733
"230",230,"Casselman Wind Power Project",39.859526087,-79.128408696,34.5,90986.9471559633
"231",231,"Cedar Creek Wind",40.884238321,-104.022274818,300.5,804335.09793372
"232",232,"Sweetwater Wind 5",32.231077143,-100.480268571,80.5,229736.452296087
"233",233,"Pike County Wind Power",39.6188,-90.8462,1.65,3505.04470590718
"234",234,"Judith Gap Wind Energy Center",46.570206667,-109.751137778,135,467546.912857365
"235",235,"Pakini Nui Wind Farm",18.971357143,-155.689614286,21,108705.652526694
"236",236,"Victory Wind Farm",42.133719697,-95.123095455,99,357190.589642287
"237",237,"Centennial Wind Farm",36.64435625,-99.6168825,120,311748.882352941
"238",238,"Northern Iowa Windpower II",43.3608,-93.2978,80,204069.532436517
"239",239,"Top of Iowa Windfarm III",43.3533,-93.304561111,29.7,81240.6366102346
"240",240,"Blue Sky Green Field Wind Project",43.886280682,-88.269840909,145.2,362712.249999999
"241",241,"FPL Energy Oliver Wind I LLC",47.167163636,-101.219995455,50.6,169298.757671395
"242",242,"Forest Creek Wind Farm LLC",32.039044444,-101.213081481,124.2,392951.329628149
"243",243,"Mesquite Wind Power LLC",32.609567,-99.502082,200,553452.962974345
"244",244,"Lempster Wind LLC",43.233833333,-72.145366667,24,68231.6520690571
"245",245,"Westex Windpower Facility",32.2358,-101.3581,6.6,NA
"246",246,"Agriwind LLC",41.300825,-89.619075,8.4,12156
"247",247,"Stahl Wind Energy",44.0256,-96.4304,0,NA
"248",248,"Carstensen Wind",44.0249,-96.4372,0,NA
"249",249,"Northern Lights Wind LLC",44.0154,-96.4366,0,NA
"250",250,"Lucky Wind",44.021,-96.4409,0,NA
"251",251,"Greenback Energy",44.0208,-96.4331,1.65,5072.45196586204
"252",252,"Redwood Falls Wind",44.50305,-95.1759,3.3,9185.4054564894
"253",253,"Fairmont Wind",43.573875,-94.446825,0,NA
"254",254,"Michigan Wind 1 LLC",43.716443478,-82.946158696,69,164637.154639176
"255",255,"Mower County Wind Energy Center",43.611018605,-92.596804651,98.9,312698.996238804
"256",256,"Wildorado Wind Ranch",35.287914286,-102.307741429,161,641379.529411765
"257",257,"Pine Tree Wind Power Project",35.260613,-118.189964444,135,186044.539977937
"258",258,"Burley Butte Windpark",42.500278,-113.912222,19.5,56158.8167994938
"259",259,"Golden Valley Wind Park LLC",42.438475,-113.915775,12,31184.7423960501
"260",260,"Milner Dam Wind Park LLC",42.474167,-114.010278,19.5,52107.77351855
"261",261,"Oregon Trail Wind Park",42.839,-114.990288889,13.5,35532.586034903
"262",262,"Pilgrim Stage Wind Park",42.790985714,-115.000042857,10.5,31554.4098625612
"263",263,"Salmon Falls Wind Park",42.689978571,-114.998928571,21,56849.9492991947
"264",264,"Thousand Springs Wind Park",42.88175,-114.9668,12,31254.5158696639
"265",265,"Tuana Gulch Wind Park",42.836914286,-114.9693,10.5,27947.3072072783
"266",266,"Buena Vista Energy LLC",37.800944737,-121.658273684,38,97858.2655161499
"267",267,"Hawi  Wind Farm",20.25628125,-155.850675,10.56,34706.9002526963
"268",268,"Mars Hill Wind Farm Project",46.544228571,-67.8111,42,130841.449699463
"269",269,"Kaheawa Pastures Wind Farm",20.81415,-156.55052,30,113367.191200169
"270",270,"GSG LLC",41.6386725,-89.149635,80,180246.451118036
"271",271,"Allegheny Ridge Wind Farm",40.36432,-78.60012,80,183681.6
"272",272,"Red Canyon",32.959503571,-101.223641071,84,294153.043442921
"273",273,"MinnDakota Wind LLC",44.306426,-96.418576,150,536201.971033607
"274",274,"Twin Buttes Wind Project",37.672882,-102.859732,75,247821.009427752
