"","ID","Name","Latitude","Longitude","CapacityMW","GenerationMWhPerYear"
"275",275,"Marengo Wind Plant",46.377519658,-117.795513675,210.6,497809
"276",276,"Klondike Windpower III",45.573133143,-120.562030857,297.7,746004
"277",277,"Locust Ridge",40.854892308,-76.127784615,26,70021.6552758623
"278",278,"Sand Bluff Wind Farm",31.977242222,-101.304522222,90,237043.960765047
"279",279,"Post Oak Wind LLC",32.532396,-99.510921,200,585100.953387406
"280",280,"Buffalo Gap 2 Wind Farm",32.342345161,-100.211952258,232.5,682798.540183261
"281",281,"Biglow Canyon Wind Farm",45.650058986,-120.600864977,449.7,1056020.6557377
"282",282,"White Creek Wind Farm",45.816605618,-120.343652809,204.7,535003
"283",283,"Smoky Hills Wind Project Phase I",38.885325,-98.1147125,100.8,376920.352941176
"284",284,"Buffalo Mountain Energy Center",36.127013333,-84.34896,27,46637.3142857141
"285",285,"Prairie Star Wind Farm",43.655485246,-92.604083607,100.65,331592.705668403
"286",286,"NedPower Mount Storm",39.211712121,-79.213325,264,588989.094339623
"287",287,"Pomeroy Wind Farm",42.595943478,-94.751498913,286.4,823924.274407804
"288",288,"Camp Springs I",32.764852874,-100.807828736,130.5,419809.981728327
"289",289,"Cow Branch Wind Power LLC",40.449508333,-95.467641667,50.4,110350.860415447
"290",290,"CR Clearing LLC",40.213454167,-94.673620833,50.4,115721.028571429
"291",291,"Loess Hills Wind Farm LLC",40.411975,-95.53885,5,9318.01122053136
"292",292,"Eastridge Wind Project",43.9408125,-95.9180375,10,27793.9777383416
"293",293,"Windom Wind Project",43.960775,-95.043675,15,41767.61827912
"294",294,"Wind Capital Holdings LLC",40.085925926,-94.492751852,56.7,122438.444444445
"295",295,"EXC Wind 1 LLC",36.4984,-101.4873,10,20714.1303529412
"296",296,"EXC Wind 2 LLC",36.4887,-101.451075,10,22832.094
"297",297,"EXC Wind 3 LLC",36.4423,-101.3408125,10,19121.7712941176
"298",298,"EXC Wind 4 LLC",36.392497368,-101.375428947,79.8,244169.999999999
"299",299,"EXC Wind 5 LLC",36.4455,-101.8686,10,26839.4957647059
"300",300,"EXC Wind 6 LLC",36.4669875,-101.81405,10,29284.6154117647
"301",301,"Peetz Table Wind Energy",40.975492481,-103.400369173,199.5,581164.246594376
"302",302,"Terra-Gen VG Wind LLC",35.25597,-118.19395,15,12804.948531309
"303",303,"FPL Energy Oliver Wind II LLC",47.161171875,-101.2101875,48,175477.856991879
"304",304,"Steel Winds Wind Farm",42.8178875,-78.8676375,20,45599.8957565217
"305",305,"Shane's Wind Machine",44.1509,-96.1362,2,5861.704691684
"306",306,"Roadrunner I LLC",44.2911,-96.4342,1.3,NA
"307",307,"Windy Dog I LLC",44.285,-96.4342,1.3,NA
"308",308,"Blue Breezes LLC",43.6558,-94.1536,1.25,3224.07083623753
"309",309,"Blue Breezes II LLC",43.6558,-94.1564,1.25,3276.47478385509
"310",310,"Breezy Bucks II LLC",44.3144,-96.3317,1.3,NA
"311",311,"Salty Dog I LLC",44.2881,-96.4339,1.3,NA
"312",312,"Salty Dog II LLC",44.3144,-96.3256,1.3,NA
"313",313,"Wallys Wind Farm LLC",44.2847,-96.4256,1.3,NA
"314",314,"Sunset Breeze LLC",43.5811,-95.7758,1.25,3354.71686153744
"315",315,"Minnesota Breeze LLC",43.5834,-95.778,1.25,3364.84275864881
"316",316,"G Flow Wind LLC",43.5859,-95.776,1.25,3318.71696823834
"317",317,"Wolf Wind Enterprises LLC",43.5859,-95.7804,1.25,3457.27925572341
"318",318,"Green Acres Breeze LLC",43.581,-95.78,1.25,3515.96585805516
"319",319,"Horseshoe Bend Wind Park",47.500483333,-111.437883333,9,23513.9634538431
"320",320,"Champion Wind Farm LLC",32.393490909,-100.612376364,126.5,384548.368047393
"321",321,"Roscoe Wind Farm LLC",32.472949761,-100.661472727,209,534838.264038091
"322",322,"Munnsville Wind Farm LLC",42.926421739,-75.55896087,34.5,90000.5089409116
"323",323,"Breezy Bucks I LLC",44.3197,-96.3317,1.3,NA
"324",324,"Snyder Wind Farm",32.738266667,-100.736504762,63,165195.986099462
"325",325,"Langdon Wind  LLC",48.61838519,-98.305503797,118.5,433751.712926438
"326",326,"Prairie Winds ND1",47.937622078,-101.270793506,115.5,431146.588235294
"327",327,"Prairie Winds SD1",43.90100463,-98.776968519,162,656234.117647059
"328",328,"Logan Wind Energy",40.948520896,-103.244660448,201,564044.090141745
"329",329,"Old Trail Wind Farm",40.451651417,-88.57617725,198,590881.844774022
"330",330,"Fenton Wind Farm",43.873658394,-95.95009708,205.5,710551.522921834
"331",331,"Noble Clinton Windpark LLC",44.921359701,-73.993931343,100.5,172018.093553499
"332",332,"Noble Ellenburg Windpark LLC",44.869835185,-73.973735185,81,162360.649324864
"333",333,"Noble Bliss Windpark LLC",42.545114925,-78.258638806,100.5,195170.192307692
"334",334,"TX Jumbo Road Wind",34.712270741,-102.249323457,299.7,943169.895121194
"335",335,"Sleeping Bear LLC",36.638042222,-99.499873333,94.5,287900.352941176
"336",336,"Providence Heights Wind LLC",41.232319444,-89.585697222,72,170928.752419754
"337",337,"Elkhorn Valley Wind Farm",45.084080328,-117.807829508,100.65,304320.5
"338",338,"BC Energy LLC",43.6183,-95.4253,4,NA
"339",339,"KC Energy LLC",43.6292,-95.4169,4,NA
"340",340,"K&D Energy LLC",43.6181,-95.4172,4,NA
"341",341,"KSS Turbines LLC",43.6247,-95.4314,4,NA
"342",342,"Ewington",43.5958,-95.3833,4,12877.0276148797
"343",343,"Taconite Ridge 1 Wind Energy Center",47.57359,-92.59942,25,59198.7447929685
"344",344,"Dutch Hill Wind Project",42.534493333,-77.492306667,37.5,73396.725902993
"345",345,"Cohocton Wind Project",42.532434286,-77.438594286,87.5,173919.908889409
"346",346,"Harvest Windfarm LLC",43.837890625,-83.208703125,52.8,131721.333333334
"347",347,"Hot Springs Windfarm LLC",43.02995,-115.46542,21,39398.1059197941
"348",348,"Bennett Creek Windfarm LLC",43.05142,-115.48171,21,41144.9593287466
"349",349,"Buffalo Gap 3 Wind Farm",32.29597027,-100.158745946,170.2,484706.869231387
"350",350,"Camp Grove Wind Farm",41.077174,-89.623156,150,424005.027522937
"351",351,"Stanton Wind Energy LLC",32.21026625,-101.814625,120,374782.452092076
"352",352,"Osceola Windpower LLC",43.450235,-95.441825,100,278693.606843168
"353",353,"Chandler Hills Wind Farm",43.917,-95.953866667,1.98,5489.0782191837
"354",354,"Butler Ridge",43.409983333,-88.480852778,54,145628.748141987
"355",355,"Majestic 1 Wind Farm",35.403320755,-101.525622642,79.5,307998.705882353
"356",356,"South Trent Wind Farm",32.415709091,-100.181977273,101.2,331638.624349884
"357",357,"Wessington Springs",44.000788235,-98.596776471,51,210008.823529412
"358",358,"North Allegheny Windpower Project",40.412014286,-78.559077143,70,151740.628636364
"359",359,"Hatchet Ridge Wind Project",40.890411364,-121.794043182,101.2,272019.427748636
"360",360,"Michigan Wind 2",43.635838,-82.732992,90,305900.262295082
"361",361,"Pattern Gulf Wind",26.972182712,-97.573589322,283.2,748689.390236477
"362",362,"Dempsey Ridge Wind Farm",35.538333333,-99.817048485,132,393359.352941176
"363",363,"Goodnoe Hills",45.78182766,-120.521165957,94,213658.75
"364",364,"Tatanka Wind Power LLC",45.936216667,-98.98479,180,622899.823564617
"365",365,"Velva Windfarm LLC",48.094227778,-100.903938889,11.88,30666.2321030772
"366",366,"Whirlwind Energy Center",34.116680769,-101.096307692,59.8,200905.879847558
"367",367,"Charles City Wind Farm",43.03166,-92.726408,75,222484.044281539
"368",368,"Benton County Wind Farm",40.689829885,-87.48073908,130.5,269637.428571428
"369",369,"Forward Windpower LLC",40.098307143,-78.8617,29.4,53863.0857142857
"370",370,"Lookout Windpower LLC",39.86525,-78.932122222,37.8,103985.265306123
"371",371,"Tuolumne Wind Project",45.758712419,-120.677645161,136.6,368568.25
"372",372,"Christoffer Wind Energy I LLC",43.6259,-95.3569,0.95,6379.11469059095
"373",373,"Christoffer Wind Energy II LLC",43.6258,-95.3621,0.95,6433.05753857776
"374",374,"Christoffer Wind Energy III LLC",43.6258,-95.3674,0.95,6477.80478987275
"375",375,"Christoffer Wind Energy IV LLC",43.6258,-95.3727,0.95,6399.8130841117
"376",376,"Jeffers Wind 20 LLC",44.05652,-95.25642,50,165282.443304198
"377",377,"Spanish Fork Wind Park 2 LLC",40.073177778,-111.583866667,18.9,45395.9870495608
"378",378,"Mountain Wind Power  LLC",41.28952069,-110.503017241,60.9,154680.389038094
"379",379,"Mountain Wind Power II  LLC",41.268589474,-110.544171053,79.8,203647.648357727
"380",380,"Goat Wind LP",31.950246789,-100.801797248,149.6,412412.806039257
"381",381,"Odin Wind Farm",43.8953,-94.9142,20,61916.4532436152
"382",382,"Capricorn Ridge Wind LLC",31.931620639,-100.928831204,662.5,1920707.15315657
"383",383,"Winnebago Wind Power Project",43.31721,-93.77054,20,64191.5421625702
"384",384,"Barton Windpower LLC",43.3932925,-93.08761625,160,377524.206560386
"385",385,"Farmers City Wind LLC",40.556124658,-95.453108219,146,331669.153846154
"386",386,"Locust Ridge II LLC",40.8316,-76.228447059,102,205948.826086957
"387",387,"Silver Star I Wind Power Project",32.3338,-98.473604167,60,174425.060832658
"388",388,"McAdoo Wind Energy LLC",33.763955,-100.98417,150,579793.063845863
"389",389,"Turkey Track Wind  Energy LLC",32.206877876,-100.246197345,169.5,498783.542782893
"390",390,"Camp Springs II",32.73002375,-100.81512875,120,392589.898467294
"391",391,"Fowler Ridge Wind Farm LLC",40.579983944,-87.350484225,599.8,1427451.33333333
"392",392,"Sherbino I Wind Farm",30.7862,-102.5066,150,428766.947794
"393",393,"Diamond Willow Wind Facility",46.27387,-104.17693,30,85487.845967942
"394",394,"Elbow Creek Wind Project LLC",32.170203774,-101.414128302,121.9,357741.290882271
"395",395,"Cloud County Wind Farm",39.420559701,-97.642076119,201,682115.407407406
"396",396,"Pebble Springs Wind LLC",45.691676596,-120.121259574,98.7,213623.25
"397",397,"Hay Canyon Wind Power LLC",45.506902083,-120.583885417,100.8,214523.75
"398",398,"Dillon Wind LLC",33.9472,-116.5425,45,150010.436993255
"399",399,"Buffalo Ridge I LLC",44.421945833,-96.48005,50.4,149899.315970414
"400",400,"Elm Creek Wind LLC",43.75909697,-94.940754545,99,325805.74866489
"401",401,"Moraine II Wind LLC",44.111112121,-96.066490909,49.5,168310.102096325
"402",402,"South Chestnut LLC",39.751730435,-79.732273913,46,106308.421052632
"403",403,"Pioneer Prairie Wind Farm",43.471545055,-92.624208242,300.3,911823.882132924
"404",404,"Hull Wind II",42.2611,-70.8566,1.8,4425.04333333333
"405",405,"Red Hills Wind Project LLC",35.538668293,-99.407917073,123,411234.121212121
"406",406,"EcoGrove Wind LLC",42.456332836,-89.882879104,100.5,251200.856123803
"407",407,"Carroll Wind Farm",42.150067,-94.945299,150,496698.614914692
"408",408,"Adair Wind Farm",41.455713158,-94.667742105,174.8,494054.803804828
"409",409,"Walnut Wind",41.46352,-95.2245,153,466643.316781229
"410",410,"Central Plains Wind Farm",38.518563636,-101.159830303,99,281636.470588236
"411",411,"Flat Ridge Wind Farm",37.3773765,-98.510338,50,141255.176470588
"412",412,"Hackberry Wind Farm",32.781502778,-99.458579167,165.6,460529.447721386
"413",413,"Marshall Wind 2 LLC",44.3236,-95.8222,4.2,13503.6028340498
"414",414,"Marshall Wind 3 LLC",44.3211,-95.7942,4.2,13623.4776661546
"415",415,"Marshall Wind 4 LLC",44.3361,-95.8242,4.2,13257.3984180834
"416",416,"Marshall Wind 5 LLC",44.3303,-95.8344,2.1,7187.23513688244
"417",417,"Marshall Wind 6 LLC",44.3308,-95.8297,2.1,7159.90606369355
"418",418,"Kibby Wind Power Project",45.364152273,-70.550768182,132,268124.441112954
"419",419,"Crane Creek Wind Energy Center",43.405336364,-92.484948485,99,291683.963366732
"420",420,"High Plains Wind Power LLC",35.3460625,-101.535775,10,28417.7770588235
"421",421,"EXC Wind 11 LLC",35.8148875,-101.98185,10,26827.2963529412
"422",422,"EXC Wind 10 LLC",35.9614,-101.8022625,10,26631.8089411765
"423",423,"EXC Wind 9 LLC",35.9637,-101.8378,10,27663.7242352941
"424",424,"EXC Wind 8 LLC",36.0264125,-101.890825,10,28981.4901176471
"425",425,"EXC Wind 7 LLC",35.998525,-101.857325,10,29300.6283529412
"426",426,"Marshall Wind 1 LLC",44.3253,-95.8142,2.1,NA
"427",427,"Glenrock",43.055705435,-105.819980435,138,406719.263011887
"428",428,"Rolling Hills",43.065157576,-105.838833333,99,266884.157940514
"429",429,"Seven Mile Hill",41.946935443,-106.393621519,118.5,384161.163168328
"430",430,"Wheat Field Wind Power Project",45.670595652,-120.316732609,96.6,203934.25
"431",431,"Rattlesnake Road",45.687777551,-120.239718367,102.9,207649.75
"432",432,"Rail Splitter Wind Farm",40.332947761,-89.415620896,100.5,289549.749051394
"433",433,"Marble River Wind Farm",44.975833,-73.929722,215,524972.16
"434",434,"Kittitas Valley",47.140946042,-120.692520833,100.8,261677
"435",435,"Crosswind Energy Project",43.06754,-94.89695,21,63769.0996307193
"436",436,"Hardin Hilltop Wind LLC",42.085585714,-94.3506,14.7,40637.731441719
"437",437,"Shiloh Wind Project 2 LLC",38.163349333,-121.79134,150,423593.67464192
"438",438,"Wapsipinicon Wind Project",43.766716418,-92.677791045,100.5,310497.276907745
"439",439,"Hoosier Wind Project LLC",40.7178,-87.2631,106,175939.542857143
"440",440,"Flat Ridge Wind Energy LLC",37.368576,-98.4522715,50,144667.411764706
"441",441,"Noble Altona Windpark LLC",44.82064,-73.649670769,97.5,172424.888121205
"442",442,"Noble Wethersfield Windpark LLC",42.622928571,-78.260855952,126,256104.774193548
"443",443,"Noble Chateaugay Windpark LLC",44.898933803,-74.035759155,106.5,196549.195639816
"444",444,"Noble Great Plains Windpark LLC",36.474584211,-101.36425,114,287950.941176471
"445",445,"Langdon Wind II LLC",48.63073,-98.287574074,40.5,146655.519726399
"446",446,"Osceola Windpower II",43.433395,-95.46239,50,148091.384367003
"447",447,"FPL Energy Ashtabula Wind LLC",47.1294,-97.8853,148.5,495758.195127084
"448",448,"EC&R Panther Creek Wind Farm I",32.028912632,-101.422821053,142.5,487566.842640478
"449",449,"Luverne Wind Farm",47.343460606,-97.928854545,49.5,174900.816722188
"450",450,"EC&R Panther Creek Wind Farm II",31.93692987,-101.300819481,115.5,382406.220194737
"451",451,"FPL Energy Crystal Lake Wind LLC",43.195196,-93.85359,150,471652.440386603
"452",452,"FPL Energy Story Wind LLC",42.105197,-93.286587,150,470108.489610666
"453",453,"FPL Energy Crystal Lake Wind II LLC",43.300495,-93.79157625,200,499780.535415465
"454",454,"Threemile Canyon Wind I LLC",45.678291667,-119.93885,9.9,21348.5
"455",455,"Cassia Wind Farm LLC",42.84456,-115.03664,10.5,24014.1641417346
"456",456,"Cassia Gulch Wind Park LLC",42.8765,-115.017366667,18.9,42604.2356736949
"457",457,"Grand Ridge Wind Energy Center",41.203281429,-88.704832143,210,403468.095678937
"458",458,"Forward Wind Energy Center",43.620705814,-88.5261,129,336872.083700032
"459",459,"High Lonesome Mesa  LLC",34.4679125,-105.96131,100,264399.774878783
"460",460,"Buffalo Bear LLC",36.774122222,-99.6553,18.9,60347.6805882353
"461",461,"Elkhorn Ridge Wind LLC",42.673259259,-97.665977778,81,259248.352941176
"462",462,"Willow Creek Energy Center",45.652745833,-119.992785417,72,157312.75
"463",463,"High Sheldon Wind Farm",42.744014667,-78.393793333,112.5,252692.463157895
"464",464,"Bull Creek Wind",32.931947778,-101.580328333,180,354317.070961918
"465",465,"Ocotillo Windpower",32.142803571,-101.396942857,58.8,147996.265141336
"466",466,"Happy Jack Windpower Project",41.1399,-104.99415,29.4,80360.7278384968
"467",467,"Notrees Windpower",31.994008333,-102.828525,152.55,330654.634658355
"468",468,"Butter Creek Power LLC",45.7017,-119.4222,4.95,12473.25
"469",469,"Big Top LLC",45.655,-119.4647,1.65,3748.99999999975
"470",470,"Four Corners Windfarm LLC",45.644892,-119.4534,10,28041.25
"471",471,"Four Mile Canyon Windfarm LLC",45.6447,-119.4533,10,25382.5
"472",472,"Oregon Trail Windfarm LLC",45.7122,-119.4044,9.9,24324.7499999997
"473",473,"Pacific Canyon Windfarm LLC",45.6542,-119.4869,8.25,18771.75
"474",474,"Sand Ranch Windfarm LLC",45.6783,-119.93885,9.9,23088.5
"475",475,"Wagon Trail LLC",45.705385,-119.4137,3.3,7006.75
"476",476,"Ward Butte Windfarm LLC",46.4326,-117.805475,7.2,17047.75
"477",477,"EC&R Panther Creek Wind Farm III",31.992354135,-101.116691729,199.5,614253.45640034
"478",478,"Stony Creek Wind Farm LLC",40.030968571,-78.815168571,52.5,148780.046511628
"479",479,"Pyron Wind Farm LLC",32.591458434,-100.674124096,249,741813.611723952
"480",480,"EC&R Papalote Creek I LLC",27.935134862,-97.462653211,179.85,529609.753070006
"481",481,"Inadale Wind Farm LLC",32.507535533,-100.581183756,197,495793.814845986
"482",482,"Smoky Hills Wind Project Phase II",38.886611111,-98.24339596,148.5,540178.588235294
"483",483,"Stetson Wind I",45.525626316,-67.978710526,57,140625.495918942
"484",484,"Rollins Wind Project",45.3459875,-68.38024,60,136687.241448417
"485",485,"Stetson Wind II",45.614976471,-67.970988235,25.5,54817.0201833081
"486",486,"Grand Meadow",43.696043284,-92.668401493,100.5,313348.108582463
"487",487,"Ashtabula Wind Energy Center",47.1244,-97.8961,48,155987.190258381
"488",488,"Langdon Wind Energy Center",48.713058148,-98.248902593,40.5,148263.808140183
"489",489,"Bison I Wind Energy Center",46.9807,-101.532919032,81.8,234992.928896991
"490",490,"McFadden Ridge",41.65595,-106.037521053,28.5,87542.2211368182
"491",491,"High Plains",41.675064545,-106.011125758,99,284395.563841679
"492",492,"Armenia Mountain Wind Farm",41.755501493,-76.890462687,100.5,259711.623529412
"493",493,"Rolling Thunder Wind Farm",44.47662,-99.13611,25,94942.5882352941
"494",494,"Nobles Wind Project",43.683871642,-95.789575373,201,676965.91514928
"495",495,"NaturEner Glacier Wind Energy 1",48.512987183,-112.117313099,106.5,273144.842969096
"496",496,"NaturEner Glacier Wind Energy 2",48.541918261,-112.194876812,103.5,272271.383720929
"497",497,"Steel Winds II",42.807233333,-78.8617,15,38285.8
"498",498,"Milford Wind Corridor I LLC",38.535680412,-112.934815464,203.5,409769.399396358
"499",499,"Sheffield Wind",44.675975,-72.10125,40,84686.0952380952
"500",500,"Kaheawa Wind Power II LLC",20.794657143,-156.535835714,21,64149.7938155188
"501",501,"Bull Hill Wind Project",44.717,-68.159210526,34.2,112111.487335125
"502",502,"Kahuku Wind Power LLC",21.680966667,-157.974683333,30,74949.3028660649
"503",503,"Campbell Hill Windpower",43.014919697,-106.000875758,99,312340.979247265
"504",504,"Silver Sage Windpower",41.13032,-105.02795,42,121562.747685548
"505",505,"Casper Wind Farm",42.887263636,-106.218709091,16.5,39222.0931725593
"506",506,"Streator Cayuga Ridge South",40.974854667,-88.437756667,300,791579.993015784
"507",507,"Star Point Wind Project LLC",45.506,-120.488793617,98.7,236791.75
"508",508,"Rugby Wind Power Project",48.507040845,-99.951243662,149.1,441284.631578948
"509",509,"Dry Lake Wind LLC",34.6549,-110.284573333,63,114080.029135071
"510",510,"Mesalands Comm College Wind Turbine",35.1697,-103.739,1.5,2858.47627906941
"511",511,"Milford Wind Corridor Stage II LLC",38.585225,-112.930841176,102,189495.137935789
"512",512,"Blue Canyon Windpower V LLC",34.820145455,-98.47269697,99,361690.941176471
"513",513,"Meadow Lake Wind Farm LLC",40.638209917,-86.935378512,199.65,484614.75862069
"514",514,"Blackstone Wind Farm LLC",41.135345588,-88.615039706,102,266141.780514383
"515",515,"Lost Lakes Wind Farm LLC",43.343642623,-95.277568852,100.65,328542.014542474
"516",516,"Meadow Lake Wind Farm II LLC",40.645590909,-87.026439394,99,222721.090909091
