"","ID","Name","Latitude","Longitude","CapacityMW","GenerationMWhPerYear"
"517",517,"Blackstone Wind Farm II LLC",41.162394697,-88.538680303,198,500671.038261994
"518",518,"Meadow Lake Wind Farm III LLC",40.599955072,-87.026,103.5,232860.947368421
"519",519,"Greensburg Wind Farm LLC",37.54988,-99.34389,12.5,40238.0721176474
"520",520,"Wilton Wind II LLC",47.117436061,-100.662730303,49.5,194484.929422394
"521",521,"Ashtabula Wind II LLC",47.2958625,-97.9457025,120,396721.570708112
"522",522,"Payne's Ferry",42.824778571,-115.009692857,21,59885.9438229867
"523",523,"Camp Reed",42.8162,-115.057773333,22.5,57112.1527670717
"524",524,"Yahoo Creek",42.763214286,-114.998528571,21,60612.255539674
"525",525,"Beaver Ridge Wind",44.4952,-69.335366667,4.5,12426.2845409667
"526",526,"Stoney Corners Wind Farm",44.19,-85.2983,57.4,NA
"527",527,"Big Sky Wind LLC",41.587525439,-89.421441228,239.4,521203.017469225
"528",528,"Tuana Springs",42.89325,-115.01715,16.8,34368.2859008791
"529",529,"Eurus Combine Hills Turbine Ranch 2",45.946936508,-118.589977778,63,156169.75
"530",530,"Highland Wind Project",40.274936,-78.700292,62.5,134237.284044944
"531",531,"Beech Ridge Energy LLC",38.078459701,-80.522864179,100.5,219595.228915663
"532",532,"Harvest Wind Project",45.791268837,-120.307719767,98.9,253751.75
"533",533,"Langford Wind Power",31.124175,-100.663595,150,520865.048219543
"534",534,"Barton Chapel Wind Farm",33.072535,-98.329901667,120,282653.851749843
"535",535,"Windy Flats Wind Project",45.723231579,-120.803215877,262.2,661689.75
"536",536,"Cedar Hills",46.244530769,-103.7681,19.5,54852.4156074023
"537",537,"Colorado Highlands Wind",40.740610714,-102.762307143,91,359886.570886321
"538",538,"University of Delaware Wind Turbine",38.7829,-75.1649,2,4787.86813186813
"539",539,"Meadow Lake Wind Farm IV",40.67732766,-87.036580851,98.7,188322.08
"540",540,"PPL Frey Farm Landfill Wind",39.9591,-76.4559,3.2,6313.83333333333
"541",541,"Pillar Mountain Wind Project",57.785683333,-152.449216667,9,20778.6226464271
"542",542,"Vantage Wind Energy LLC",46.953915,-120.161808333,90,250932.75
"543",543,"Lost Creek Wind Energy Facility",39.98895,-94.507546,150,434997.9
"544",544,"Spring Valley Wind Project",39.096515152,-114.489277273,151.8,298506.571901213
"545",545,"Day County Wind LLC",45.221312121,-97.902372727,99,434083.411764706
"546",546,"Lower Snake River Wind Energy Project",46.522706711,-117.81872349,342.7,800315.213114754
"547",547,"Bent Tree Wind Farm Phase 1",43.757521311,-93.462855738,201.3,532638.173970528
"548",548,"Glacier Hills",43.577062222,-89.111527778,162,388153.202184522
"549",549,"FPL Energy Montezuma Winds LLC",38.16169375,-121.797,36.8,94016.4859548066
"550",550,"Cedar Creek II",40.926734146,-103.788241463,250.8,717246.315263968
"551",551,"Goshen Phase II",43.468675904,-111.841522892,124.5,364766.94852609
"552",552,"EC&R Papalote Creek II LLC",27.977421839,-97.350917241,200.1,590158.938098143
"553",553,"Waverly Community Wind Project",42.7317,-92.4711,2.7,NA
"554",554,"Roth Rock Wind Farm LLC",39.2675375,-79.45486875,40,111108.738461538
"555",555,"Roth Rock North Wind Farm, LLC",39.285175,-79.437175,10,27134.2153846154
"556",556,"Kit Carson Windpower",39.367911765,-102.328847059,51,181174.09983493
"557",557,"Welcome Wind Turbine",43.6768,-94.592,0,NA
"558",558,"Lakota Wind Wind Farm",43.376471429,-94.135842857,10.5,37400.3736015793
"559",559,"Iowa Lakes Superior Wind Farm",43.445971429,-94.980542857,10.5,39535.6313110517
"560",560,"MA Military Reservation Wind Project",41.6079,-70.617066667,4.5,7229.36470588235
"561",561,"Iowa Lakes Community College Wind Farm",42.3903,-94.8156,1.65,3561.42902011126
"562",562,"Texico Wind Ranch LP",34.358366667,-103.056266667,1.98,4686.11236251247
"563",563,"Lubbock Wind Ranch",33.5693,-101.7621,7.5,12323.6583529412
"564",564,"Cedro Hill Wind LLC",27.576275,-98.908815,150,507269.017445714
"565",565,"Taloga Wind LLC",35.864227778,-98.943087037,129.6,452331.882352941
"566",566,"Laredo Ridge Wind LLC",41.879492593,-98.022159259,81,330047.647058823
"567",567,"Little Pringle I Wind Farm",35.9468,-101.53832,10,18508.9545882353
"568",568,"Little Pringle II Wind Farm",35.91858,-101.53536,10,19135.6810588239
"569",569,"Chestnut Flats Wind Farm",40.5206,-78.479857895,38,102537.836065574
"570",570,"Grant County Wind LLC",45.808,-95.89735,21,63375.5580008722
"571",571,"Crofton Bluffs Wind LLC",42.699390909,-97.577621364,42,174211.411764706
"572",572,"Alta Wind Energy Center I",35.037526,-118.371619,150,376602.036827233
"573",573,"Flat Water Wind Farm",40.0056925,-95.9044775,60,215984.823529411
"574",574,"Minonk Wind Farm",40.872226,-88.94989,200,630590.07596847
"575",575,"Sandy Ridge Wind Farm",40.734464,-78.26972,50,139443.457627119
"576",576,"OU Spirit Wind Farm",36.330706818,-99.489381818,101.2,341568.8125
"577",577,"Hardscrabble Wind Power LLC",43.1436,-74.895018919,74,172808.826529655
"578",578,"Big Blue",43.623466667,-94.217572222,36,120300.586513914
"579",579,"Northern Colorado Wind LLC",40.979296296,-102.871979012,174.3,417621.256584998
"580",580,"Alta Wind Energy Center II",35.023889,-118.295278,150,319502.676168733
"581",581,"Alta Wind Energy Center III",35.023889,-118.295278,150,339822.055795446
"582",582,"Alta Wind Energy Center IV",35.008611,-118.242222,102,158798.977070046
"583",583,"Alta Wind Energy Center V",35.050694643,-118.218853571,168,256228.217692124
"584",584,"Carleton College",43.9601,-92.85155,3.3,7629.45234393471
"585",585,"Dunlap",42.027382432,-106.174872973,111,358582.977646613
"586",586,"Criterion Wind Project",39.3819,-79.321353571,70,178325.095890411
"587",587,"Dutch Wind Energy",33.8942,-116.5603,8,NA
"588",588,"Garnet Wind Energy Center",33.905130769,-116.582476923,0,NA
"589",589,"Loraine Windpower Park LLC",32.4508076,-100.7184687,150,417700.036169307
"590",590,"Cedar Point Wind",39.446779856,-103.670205755,250.2,700645.937711386
"591",591,"Big Horn Wind II",45.940824,-120.289776,50,117024.5
"592",592,"Juniper Canyon I Wind Project",45.919167,-120.303889,151.2,323384.5
"593",593,"FPL Energy Illinois Wind LLC",41.811954483,-88.885338621,217.5,642321.860047208
"594",594,"Sunray Wind I",35.943760606,-101.900357576,49.5,181633.818181818
"595",595,"Top of the World Windpower Project",42.951678182,-105.772719091,200.2,599851.636723589
"596",596,"Crossroads Wind Farm",36.075716327,-98.76499898,227.5,824098.9375
"597",597,"Leaning Juniper Wind Power II",45.621723333,-120.185577778,201.3,412853.249999999
"598",598,"White Oak Energy LLC",40.586609,-89.065085,150,446377.278115822
"599",599,"Elk City LLC",35.490034862,-99.771901835,199.7,708027.829787234
"600",600,"Baldwin Wind LLC",47.1133,-100.7086,102.4,381131.472286339
"601",601,"Portsmouth Wind Turbine",41.6143,-71.2514,1.5,NA
"602",602,"Uilk Wind LLC",43.9813,-96.4232,0,NA
"603",603,"Fox Island Wind LLC",44.0939,-68.8658,4.5,10941.8263393949
"604",604,"Red Mesa Wind LLC",35.256828125,-107.381821875,102.4,203701.537313332
"605",605,"Keenan II Renewable Energy Co LLC",36.276807576,-99.504890909,151.8,661739.875
"606",606,"Lakefield Wind Project LLC",43.672172263,-95.140486861,205.5,494455.116626132
"607",607,"Adams Wind Generations LLC",44.914975,-94.723833333,0,NA
"608",608,"Dry Lake Wind II LLC",34.61076,-110.168716667,63,116793.418245795
"609",609,"Hoosac Wind",42.728472,-73.046651,28.5,91944.3440646848
"610",610,"Community Wind North LLC",44.248958333,-96.406758333,30,98454.5024732301
"611",611,"Ridgewind",44.031218182,-96.048854545,25.3,88595.5034519812
"612",612,"Ashtabula Wind III LLC",47.167764103,-97.932158974,62.4,203055.998520374
"613",613,"Danielson Wind Farms LLC",45.068108333,-94.742933333,0,NA
"614",614,"Notus Wind 1",41.6083,-70.6089,1.65,4784.30769230769
"615",615,"Sherbino II",30.771977586,-102.508777586,145,385792.603756753
"616",616,"Elk Wind Farm",42.598917647,-91.373464706,42.5,145984.002242877
"617",617,"Gratiot Wind Park",43.433889,-84.4975,102.4,248926.627532782
"618",618,"Buffalo Ridge II LLC",44.526198095,-96.63122381,210,600688.572897983
"619",619,"Ryegrass Windfarm",43.03601,-115.44024,23,54568.9825653824
"620",620,"Hammett Hill Windfarm",43.00807,-115.45417,23,59382.8397508831
"621",621,"Mainline Windfarm",43.04608,-115.41071,23,58303.6942627367
"622",622,"Desert Meadow Windfarm",43.05605,-115.45076,23,60746.8323548962
"623",623,"Cold Springs Windfarm",43.02418,-115.40458,23,52208.6502870951
"624",624,"Oak Glen Wind Farm",43.915516667,-93.125495833,43.2,124412.550690776
"625",625,"Valley View Transmission LLC",43.90262,-96.02134,10,30236.9144009064
"626",626,"Two Ponds Windfarm",43.03057,-115.48885,23,61316.6699670137
"627",627,"Laurel Mountain",39.000781967,-79.886942623,97.6,226488.623376623
"628",628,"Blue Creek Wind Project",40.965709868,-84.606313816,304,791934.162162162
"629",629,"Mountain View IV",33.882808163,-116.5607,49,161563.324153837
"630",630,"Bishop Hill Energy LLC",41.195608797,-90.140356541,209.4,618401.333333333
"631",631,"Crystal Lake 3 LLC",43.345161364,-93.890770455,66,157515.810506879
"632",632,"Garden Wind LLC",42.9692,-93.2697,150,392709.133478868
"633",633,"Ralls Wind Farm",33.6613,-101.38582,10,24916.3351764706
"634",634,"Manzana Wind LLC",34.912381,-118.446638,189,497682.322936809
"635",635,"Settlers Trail Wind Farm LLC",40.46793617,-88.014718085,150.4,359993.790106571
"636",636,"Laurel Wind Farm",41.883333,-92.933333,119.6,383216.675007861
"637",637,"Rolling Hills Wind Farm",41.215368912,-94.755053886,443.9,NA
"638",638,"Ocotillo Express LLC",32.747267857,-116.040566964,257.6,499948.232017862
"639",639,"KODE Novus I",36.5294125,-101.365215,80,198126.864705882
"640",640,"DeWind Frisco",36.4985,-101.60475,20,37208.3682352945
"641",641,"Trinity Hills",33.404985556,-98.680023333,225,583690.651704723
"642",642,"North Hurlburt Wind LLC",45.746915094,-120.074822642,265,540646.75
"643",643,"Kawailoa Wind",21.608473333,-158.041916667,69,126871.144795927
"644",644,"Palouse",47.134927586,-117.327077586,104.4,318911.25
"645",645,"Winona County Wind LLC",44.1125,-91.924722,1.5,1687.64839687662
"646",646,"South Hurlburt Wind LLC",45.578074138,-120.006281897,290,555497.901639344
"647",647,"Horseshoe Bend Wind LLC",45.667384483,-120.04904569,290,588665.508196721
"648",648,"Shirley Wind",44.3484,-87.937025,20,60936.0902588157
"649",649,"GE 1 5 SLE Prototype",35.1333,-118.6333,1.5,NA
"650",650,"GE 1 6 100 Prototype",35.155278,-118.369444,1.6,3368.900938755
"651",651,"Record Hill Wind",44.660590909,-70.631163636,50.6,121735.705402608
"652",652,"PaTu Wind Farm LLC",45.60735,-120.6173,9,29407.7500000003
"653",653,"Shiloh III Wind Project LLC",38.165098,-121.761764,102.5,270073.188799059
"654",654,"Minco Wind I, LLC",35.27995,-97.983703226,99.2,360340.588235294
"655",655,"Broken Bow Wind LLC",41.4582692,-99.5583672,80,309908.117647059
"656",656,"Teichert Materials-Teichert Vernalis",37.6167,-121.3564,1.5,1853.48750742064
"657",657,"Pinnacle Wind Force LLC",39.426491304,-79.046626087,55.2,171935.016393443
"658",658,"New Harvest Wind Project LLC",42.172354,-95.449124,100,271607.945815163
"659",659,"LE Wind Turbine 1",41.5847,-81.5257,2.5,NA
"660",660,"Blue Canyon Windpower VI LLC",34.913943636,-98.553847273,99,403600.235294118
"661",661,"Paulding Wind Farm II",41.027629091,-84.7489,99,309350.584615385
"662",662,"Foundation ST",37.71385,-121.5214,2,2122.74522305848
"663",663,"Wolverine",41.3931,-94.4448,1.5,5413.05536793617
"664",664,"Bulldog",41.2257,-94.4404,1.5,5921.61842540583
"665",665,"Linden Wind Energy Project",45.7443,-120.78348,50,142938.5
"666",666,"Union City Wind Turbine",40.1907,-84.8172,1,NA
"667",667,"Randolph Eastern School Wind Turbine",40.2103,-84.8221,1,NA
"668",668,"Ironwood Wind",37.814264384,-99.762279452,167.9,645810
"669",669,"Vestas Towers America, Inc.",38.1634,-104.6214,1.8,3093.66332704443
"670",670,"Prairie Rose Wind Farm",43.797046218,-96.285418487,190.4,690231.797735767
"671",671,"Zotos International WPGF",42.88665,-76.968,3.3,2612.36347826087
"672",672,"Elm Creek Wind II LLC",43.700277419,-94.879243548,148.8,426560.162619626
"673",673,"Town of Falmouth WWTP",41.664,-70.3056,3.3,3090.30769230769
"674",674,"Cimarron Windpower II",37.898549123,-100.382510526,131.1,564696.705882353
"675",675,"Pioneer Trail Wind Farm, LLC",40.723234043,-87.579185106,150.4,442564.839177896
"676",676,"Post Rock Wind Power Project, LLC",38.845235821,-98.333080597,201,821631.272727273
"677",677,"DOE Golden NWTC Turbine Side",39.9139,-105.2153,0,NA
"678",678,"Vasco Winds",37.792,-121.704767647,78.2,240057.829850502
"679",679,"Montezuma Wind II",38.118617647,-121.8218,78.2,217595.978107989
"680",680,"Berkshire Wind Power Project",42.58527,-73.27498,15,48825.9149074245
"681",681,"Shiloh IV Wind Project LLC",38.135094,-121.850372,102.5,289265.89146263
"682",682,"UMM Wind Turbine",45.5847,-95.8779,1.65,5808.6264973646
"683",683,"Suzlon Project VIII LLC",35.7496,-102.2726,4.2,12433.0496470588
"684",684,"Laurel Hill Wind",41.531973333,-77.030096667,69,178380.235294118
"685",685,"Gordon Butte Wind LLC",46.4121,-110.334016667,9,37602.8237217314
"686",686,"Sawtooth Wind Project",42.981885714,-115.394328571,22.4,56669.0838415065
"687",687,"Los Vientos Wind 1A",26.326543678,-97.587156322,200.1,612209.244618218
"688",688,"Los Vientos Wind 1B",26.34817381,-97.680570238,201.6,542046.496305124
"689",689,"TPW Petersburg",41.864548148,-97.973862963,40.5,166770.352941176
"690",690,"Coastal Energy Project",46.79295,-124.0655,6,13803.5
"691",691,"Pacific Wind LLC",34.896791429,-118.427802857,140,297524.781854341
"692",692,"Power County Wind Park South",42.704911111,-112.759777778,22.5,58073.7487539338
"693",693,"Power County Wind Park North",42.740722222,-112.753666667,22.5,65308.5594674139
"694",694,"Cimarron Wind Energy LLC",37.872569444,-100.273943056,165.6,708255.574468084
"695",695,"Rockland Wind Farm",42.687740909,-112.916920455,79.2,242520.701205645
"696",696,"Brown County Wind Turbine",39.9735,-90.6994,1.5,3297.62332126177
"697",697,"Mehoopany Wind Energy LLC",41.467646818,-76.077191364,140.8,381996.979591837
"698",698,"Windstar 1",35.03637,-118.325805,120,274086.973200919
"699",699,"Kingman 1",35.1457,-114.06784,10,22664.5765942348
"700",700,"Flat Ridge 2 Wind Energy LLC",37.369165068,-98.249604422,470.4,1890554.625
"701",701,"Foundation AB",38.232222,-122.092778,1.5,2734.23421263706
"702",702,"Foundation IE",34.0849,-117.5264,1,432.730102492881
"703",703,"Bison 2 Wind Energy Center",46.950519143,-101.564502286,105,299829.153611133
"704",704,"Bison 3 Wind Energy Center",46.964432286,-101.607926,105,305477.898862421
"705",705,"Magic Valley Wind Farm I LLC",26.462486607,-97.679270536,201.6,658901.342231199
"706",706,"Lime Wind",44.396944,-117.271944,3,NA
"707",707,"GL Wind",44.11535,-91.922,5,12091.085014549
"708",708,"WCROC Wind Farm",45.5897,-95.8771,1.65,4549.97800005
"709",709,"Rippey Wind Farm",41.994185,-94.20685,50,174224.875295808
"710",710,"Hawkeye Wind Farm",42.93116,-92.029466667,37.5,139266.970770805
"711",711,"Alta Wind VI",35.030855,-118.293188,150,283238.2208995
"712",712,"Alta Wind VIII",35.026683,-118.234811,150,262710.233197887
"713",713,"Franklin County Wind Farm",42.610711667,-93.33461,99,235106.399559723
"714",714,"Sigel Wind Park",43.850833,-82.783611,64,237463.346938776
"715",715,"Minden Wind Park",43.67,-82.758611,32,107187.428571428
"716",716,"McKinley Wind Park",43.874966667,-83.257011111,14.4,50269.4693877549
"717",717,"Ipswich Wind Turbine",42.716389,-70.841944,1.6,3331.05241288491
"718",718,"Caney River Wind Project",37.427606847,-96.434095045,199.8,718648.6875
"719",719,"Wildcat Wind Farm I, LLC",40.340036,-85.8640448,200,646433.877551021
"720",720,"Golden Spread Panhandle Wnd Rch",35.233655882,-102.202641176,78.2,275595.882352941
"721",721,"Howard Wind Farm",42.312708148,-77.536985185,55.35,129411.911660311
"722",722,"Eclipse Wind Farm",41.556104598,-94.679485057,200.1,740535.727474654
"723",723,"Vienna Wind Farm",42.15925,-92.782392656,150.2,463137.533656907
"724",724,"Morning Light Wind Farm",41.500556,-94.643611,101,366016.003436737
"725",725,"Eolos Wind Energy Research Field Station",44.728333,-93.048056,2.5,3541.55831606895
"726",726,"Wildcat Wind",32.9554,-103.279584615,27.3,89539.4792399665
"727",727,"Harvest II Windfarm",43.824444,-83.220278,59.4,208124.506838853
"728",728,"KODE Novus II",36.57488,-101.474965,40,95081.6727272727
"729",729,"Horse Butte Wind I, LLC",43.4048375,-111.739446875,57.6,153352.434146647
"730",730,"Macho Springs Power I",32.555689286,-107.509007143,50.4,119809.331486061
"731",731,"Minco Wind II, LLC",35.32924286,-98.05861746,100.8,369648.705882353
"732",732,"Brookfield Tehachapi 1",35.008333,-118.241389,102,261460.059102118
"733",733,"Musselshell Wind Project",46.283367143,-109.471298571,10.5,24471.3256159754
"734",734,"Shady Oaks Wind Farm",41.665122535,-89.093242254,109.5,331205.190235772
"735",735,"Musselshell Wind Project Two LLC",46.265375714,-109.502574286,10.5,28806.2446881695
"736",736,"Cashton Greens Wind Farm",43.7364,-90.80455,5,11059.3005479968
"737",737,"Spinning Spur Wind LLC",35.30679,-102.4732,161,691830
"738",738,"Bobcat Bluff Wind Project LLC",33.503546,-98.578716,150,404751.445791435
"739",739,"Spearville 3 LLC",37.84067619,-99.846239683,100.8,408032.11764706
"740",740,"Pocahontas Prairie Wind Farm",42.59795,-94.6081525,80,255095.822366309
"741",741,"Kingdom Community Wind",44.750580952,-72.425057143,63,159180.96
"742",742,"Busch Ranch Wind Energy Farm",37.781875,-104.4718625,28.8,90120.1236385225
"743",743,"Senate Wind LLC",33.198108,-98.363681333,150,500446.296411961
"744",744,"Lake Winds Energy Park",43.868858929,-86.353319643,100.8,262173.551020408
"745",745,"Canadian Hills Wind",35.659633333,-98.092934815,298.45,1226097.21212121
"746",746,"Highland North Wind Farm",40.321846667,-78.6785,75,190162.137931035
"747",747,"NaturEner Rim Rock Energy",48.828588889,-112.106399206,189,558515.33227057
"748",748,"Auwahi Wind Energy",20.5963875,-156.3182875,24,82938.1648132444
"749",749,"Twin Ridges Wind Farm",39.766413676,-78.870620147,139.4,425142.612244898
"750",750,"Patton Wind Farm",40.630278,-78.686389,30,95650.7755102041
"751",751,"Anacacho Wind Farm, LLC",29.1911,-100.1907,99,329648.34654858
"752",752,"Granite Reliable Power",44.780166667,-71.304845455,99,214244.542372882
"753",753,"California Ridge Wind Energy LLC",40.218930597,-87.893770896,214.4,759780.203389831
"754",754,"Shooting Star Wind Project LLC",37.514964615,-99.450615385,104,422019.529411765
"755",755,"High Mesa Energy LLC",42.89194,-115.040163158,40,90598.0183372403
"756",756,"Beebe Renewable Energy LLC",43.256944,-84.499722,81.6,211458.367346939
"757",757,"Whitetail Wind Energy LLC",27.490513333,-98.985926316,92.3,261186.080561695
"758",758,"Mt Wachusett Community College",42.58965,-71.9839,3.3,5236.51527391412
"759",759,"Spruce Mountain WInd",44.41586,-70.55902,20,62582.9712043569
"760",760,"Buffalo Center Wind LLC",43.1565,-92.6236,0,NA
"761",761,"Chisholm View Wind Project",36.575608571,-97.696357857,224,891230.808510638
